SFV70_2	SFV70_4	100.000	1954	0	0	191104	193057	52680	54633	0.0	3525	0.03	0.01	243736	99518	-
SFV70_2	SFV70_4	89.494	2532	260	1	183658	186183	3238	5769	0.0	3368	0.03	0.01	243736	99518	+
SFV70_2	SFV70_4	99.879	824	1	0	93885	94708	79901	80724	0.0	1481	0.03	0	243736	99518	-
SFV70_2	SFV70_4	99.878	821	1	0	101186	102006	74790	75610	0.0	1476	0.03	0	243736	99518	-
SFV70_2	SFV70_4	99.878	821	1	0	143514	144334	74790	75610	0.0	1476	0.03	0	243736	99518	+
SFV70_2	SFV70_4	99.878	821	1	0	126639	127459	79901	80721	0.0	1476	0.03	0	243736	99518	-
SFV70_2	SFV70_4	99.878	821	1	0	101187	102007	79901	80721	0.0	1476	0.03	0	243736	99518	-
SFV70_2	SFV70_4	99.878	820	1	0	126639	127458	74790	75609	0.0	1474	0.03	0	243736	99518	-
SFV70_2	SFV70_4	99.878	820	1	0	93888	94707	74790	75609	0.0	1474	0.03	0	243736	99518	-
SFV70_2	SFV70_4	99.878	820	1	0	143514	144333	79902	80721	0.0	1474	0.03	0	243736	99518	+
