RB5_2	SFV131_3	99.520	833	4	0	48950	49782	10719	11551	0.0	1485	0.01	0	238932	103447	-
RB5_2	SFV131_3	99.758	825	2	0	48950	49774	83830	84654	0.0	1480	0.01	0	238932	103447	+
RB5_2	SFV131_3	99.878	822	1	0	43802	44623	78717	79538	0.0	1478	0.01	0	238932	103447	+
RB5_2	SFV131_3	99.757	823	2	0	43801	44623	10731	11553	0.0	1476	0.01	0	238932	103447	-
RB5_2	SFV131_3	99.878	821	1	0	48951	49771	78719	79539	0.0	1476	0.01	0	238932	103447	+
RB5_2	SFV131_3	99.878	821	1	0	43804	44624	83831	84651	0.0	1476	0.01	0	238932	103447	+
RB5_2	SFV131_3	98.387	62	1	0	91052	91113	18991	19052	9.47e-23	107	0.01	0	238932	103447	-
RB5_4	SFV131_3	99.997	72280	2	0	1	72280	11551	83830	0.0	1.303e+05	1	1	72280	103447	-
RB5_4	SFV131_3	100.000	821	0	0	4292	5112	10730	11550	0.0	1481	1	0.01	72280	103447	+
RB5_4	SFV131_3	100.000	820	0	0	4293	5112	83831	84650	0.0	1480	1	0.01	72280	103447	-
RB5_4	SFV131_3	91.365	498	38	3	44961	45454	32033	32529	0.0	695	1	0.01	72280	103447	-
RB5_4	SFV131_3	91.365	498	38	3	51302	51798	38377	38870	0.0	695	1	0.01	72280	103447	-
RB5_4	SFV131_3	94.366	355	17	3	46144	46497	30387	30739	1.47e-153	540	1	0	72280	103447	-
RB5_4	SFV131_3	94.366	355	17	3	53092	53444	37334	37687	1.47e-153	540	1	0	72280	103447	-
RB5_5	SFV131_3	99.519	832	2	1	1724	2553	78707	79538	0.0	1480	0.02	0.02	50517	103447	-
RB5_5	SFV131_3	99.878	820	1	0	1724	2543	10731	11550	0.0	1474	0.02	0.02	50517	103447	+
RB5_5	SFV131_3	99.878	820	1	0	1724	2543	83831	84650	0.0	1474	0.02	0.02	50517	103447	-
RB5_6	SFV131_3	99.878	821	1	0	22482	23302	78718	79538	0.0	1476	0.02	0.02	33303	103447	-
RB5_6	SFV131_3	99.878	820	1	0	22482	23301	10731	11550	0.0	1474	0.02	0.02	33303	103447	+
RB5_6	SFV131_3	99.878	820	1	0	22482	23301	83831	84650	0.0	1474	0.02	0.02	33303	103447	-
RB5_7	SFV131_3	100.000	15006	0	0	10731	25736	88442	103447	0.0	27062	1	0.58	25736	103447	-
RB5_7	SFV131_3	100.000	10730	0	0	1	10730	1	10730	0.0	19351	1	0.42	25736	103447	-
RB5_11	SFV131_3	100.000	1873	0	0	1	1873	84651	86523	0.0	3378	1	1	1873	103447	-
SFV131_2	SFV131_3	94.134	5336	294	12	199300	204622	26571	31900	0.0	8175	0.05	0.01	421101	103447	-
SFV131_2	SFV131_3	99.622	2119	7	1	273816	275934	18077	20194	0.0	3782	0.05	0.01	421101	103447	-
SFV131_2	SFV131_3	89.494	2532	260	1	362982	365507	3238	5769	0.0	3368	0.05	0.01	421101	103447	+
SFV131_2	SFV131_3	99.878	821	1	0	319441	320261	10730	11550	0.0	1476	0.05	0	421101	103447	-
SFV131_2	SFV131_3	99.878	821	1	0	103421	104241	10731	11551	0.0	1476	0.05	0	421101	103447	+
