SFV131_2	SFV70_3	99.999	72455	1	0	233650	306104	1	72455	0.0	1.307e+05	47	17	421101	172207
SFV131_2	SFV70_3	100.000	67956	0	0	165694	233649	104252	172207	0.0	1.226e+05	47	16	421101	172207
SFV131_2	SFV70_3	99.980	24987	5	0	140709	165695	78195	103181	0.0	45038	47	6	421101	172207
SFV131_2	SFV70_3	99.961	12956	5	0	114530	127485	83146	70191	0.0	23342	47	3	421101	172207
SFV131_2	SFV70_3	100.000	2586	0	0	131030	133615	78194	75609	0.0	4664	47	1	421101	172207
SFV131_2	SFV70_3	99.695	1970	6	0	38187	40156	61631	63600	0.0	3526	47	0	421101	172207
SFV131_2	SFV70_3	100.000	1584	0	0	326596	328179	69370	67787	0.0	2857	47	0	421101	172207
SFV131_2	SFV70_3	99.724	1447	4	0	320261	321707	81701	83147	0.0	2592	47	0	421101	172207
SFV131_2	SFV70_3	99.705	1358	1	2	2398	3753	33643	34999	0.0	2425	47	0	421101	172207
SFV131_2	SFV70_3	99.632	1357	5	0	370002	371358	33643	34999	0.0	2425	47	0	421101	172207
SFV131_2	SFV70_3	100.000	1071	0	0	309843	310913	104251	103181	0.0	1932	47	0	421101	172207
SFV131_2	SFV70_3	100.000	1070	0	0	410265	411334	104251	103182	0.0	1930	47	0	421101	172207
SFV131_2	SFV70_3	100.000	1070	0	0	66049	67118	103182	104251	0.0	1930	47	0	421101	172207
SFV131_2	SFV70_3	78.748	2268	450	20	99550	101801	72444	70193	0.0	1856	47	1	421101	172207
SFV131_2	SFV70_3	100.000	821	0	0	103420	104240	69370	70190	0.0	1481	47	0	421101	172207
SFV131_2	SFV70_3	100.000	821	0	0	134183	135003	69370	70190	0.0	1481	47	0	421101	172207
SFV131_2	SFV70_3	99.519	832	2	1	319441	320270	70190	69359	0.0	1480	47	0	421101	172207
SFV131_2	SFV70_3	100.000	820	0	0	108309	109128	69371	70190	0.0	1480	47	0	421101	172207
SFV131_2	SFV70_3	99.634	820	3	0	322683	323502	70190	69371	0.0	1465	47	0	421101	172207
SFV131_2	SFV70_3	100.000	769	0	0	230972	231740	8064	8832	0.0	1388	47	0	421101	172207
SFV131_2	SFV70_3	100.000	769	0	0	241713	242481	169530	170298	0.0	1388	47	0	421101	172207
SFV131_2	SFV70_3	100.000	768	0	0	297285	298052	32505	33272	0.0	1386	47	0	421101	172207
