SFV131_2	SFV131_3	94.134	5336	294	12	199300	204622	31900	26571	0.0	8175	5	1	421101	103447
SFV131_2	SFV131_3	99.622	2119	7	1	273816	275934	20194	18077	0.0	3782	5	1	421101	103447
SFV131_2	SFV131_3	89.494	2532	260	1	362982	365507	3238	5769	0.0	3368	5	1	421101	103447
SFV131_2	SFV131_3	99.878	821	1	0	319441	320261	11550	10730	0.0	1476	5	0	421101	103447
SFV131_2	SFV131_3	99.878	821	1	0	103421	104241	10731	11551	0.0	1476	5	0	421101	103447
SFV131_2	SFV131_3	99.878	821	1	0	134184	135004	10731	11551	0.0	1476	5	0	421101	103447
SFV131_2	SFV131_3	99.878	821	1	0	303020	303840	79538	78718	0.0	1476	5	0	421101	103447
SFV131_2	SFV131_3	99.878	821	1	0	319441	320261	78719	79539	0.0	1476	5	0	421101	103447
SFV131_2	SFV131_3	99.878	821	1	0	134184	135004	84650	83830	0.0	1476	5	0	421101	103447
SFV131_2	SFV131_3	99.878	821	1	0	103421	104241	84650	83830	0.0	1476	5	0	421101	103447
SFV131_2	SFV131_3	99.878	821	1	0	108308	109128	84651	83831	0.0	1476	5	0	421101	103447
SFV131_2	SFV131_3	99.878	820	1	0	108309	109128	10731	11550	0.0	1474	5	0	421101	103447
SFV131_2	SFV131_3	99.878	820	1	0	303020	303839	10731	11550	0.0	1474	5	0	421101	103447
SFV131_2	SFV131_3	99.878	820	1	0	134184	135003	79538	78719	0.0	1474	5	0	421101	103447
SFV131_2	SFV131_3	99.878	820	1	0	108309	109128	79538	78719	0.0	1474	5	0	421101	103447
SFV131_2	SFV131_3	99.878	820	1	0	103421	104240	79538	78719	0.0	1474	5	0	421101	103447
SFV131_2	SFV131_3	99.878	820	1	0	303020	303839	84650	83831	0.0	1474	5	0	421101	103447
SFV131_2	SFV131_3	99.878	820	1	0	319441	320260	83831	84650	0.0	1474	5	0	421101	103447
SFV131_2	SFV131_3	99.513	821	4	0	322683	323503	83831	84651	0.0	1463	5	0	421101	103447
SFV131_2	SFV131_3	99.512	820	4	0	322683	323502	11550	10731	0.0	1462	5	0	421101	103447
SFV131_2	SFV131_3	99.512	820	4	0	322683	323502	78719	79538	0.0	1462	5	0	421101	103447
SFV131_2	SFV131_3	97.826	690	4	1	231740	232418	24332	25021	0.0	1182	5	0	421101	103447
SFV131_2	SFV131_3	79.683	1260	256	0	193078	194337	36495	35236	0.0	1119	5	0	421101	103447
SFV131_2	SFV131_3	92.149	726	57	0	209272	209997	21460	20735	0.0	1052	5	0	421101	103447
SFV131_2	SFV131_3	87.078	859	89	5	194337	195195	33444	32608	0.0	1047	5	0	421101	103447
SFV131_2	SFV131_3	98.896	453	5	0	269019	269471	2928	2476	0.0	794	5	0	421101	103447
SFV131_2	SFV131_3	83.994	656	105	0	211148	211803	19741	19086	0.0	710	5	0	421101	103447
SFV131_2	SFV131_3	80.946	719	135	2	271840	272557	21461	20744	0.0	672	5	0	421101	103447
SFV131_2	SFV131_3	93.803	355	19	3	200460	200812	37687	37334	4.45e-150	531	5	0	421101	103447
SFV131_2	SFV131_3	89.572	374	37	2	148688	149061	1914	1543	3.90e-138	491	5	0	421101	103447
SFV131_2	SFV131_3	96.500	200	6	1	195607	195806	32231	32033	3.43e-88	325	5	0	421101	103447
SFV131_2	SFV131_3	96.000	200	7	1	198933	199132	32231	32033	4.18e-87	322	5	0	421101	103447
SFV131_2	SFV131_3	96.000	200	7	1	191977	192176	32231	32033	4.18e-87	322	5	0	421101	103447
SFV131_2	SFV131_3	90.435	230	15	3	198933	199156	38575	38347	2.64e-83	309	5	0	421101	103447
SFV131_2	SFV131_3	92.823	209	14	1	195607	195815	38575	38368	3.21e-82	306	5	0	421101	103447
SFV131_2	SFV131_3	93.069	202	13	1	191977	192178	38575	38375	4.77e-80	298	5	0	421101	103447
SFV131_2	SFV131_3	100.000	62	0	0	293958	294019	19052	18991	3.93e-24	113	5	0	421101	103447
