SFV131_3	SFV131_2	94.134	5336	294	12	26571	31900	199300	204622	0.0	8175	0.17	0.05	103447	421101	-
SFV131_3	SFV131_2	99.622	2119	7	1	18077	20194	273816	275934	0.0	3782	0.17	0.02	103447	421101	-
SFV131_3	SFV131_2	89.494	2532	260	1	3238	5769	362982	365507	0.0	3368	0.17	0.02	103447	421101	+
SFV131_3	SFV131_2	99.878	821	1	0	10731	11551	103421	104241	0.0	1476	0.17	0.01	103447	421101	+
SFV131_3	SFV131_2	99.878	821	1	0	83830	84650	103421	104241	0.0	1476	0.17	0.01	103447	421101	-
SFV131_3	SFV131_2	99.878	821	1	0	83831	84651	108308	109128	0.0	1476	0.17	0.01	103447	421101	-
SFV131_3	SFV131_2	99.878	821	1	0	10731	11551	134184	135004	0.0	1476	0.17	0.01	103447	421101	+
SFV131_3	SFV131_2	99.878	821	1	0	83830	84650	134184	135004	0.0	1476	0.17	0.01	103447	421101	-
SFV131_3	SFV131_2	99.878	821	1	0	78718	79538	303020	303840	0.0	1476	0.17	0.01	103447	421101	-
SFV131_3	SFV131_2	99.878	821	1	0	78719	79539	319441	320261	0.0	1476	0.17	0.01	103447	421101	+
SFV131_3	SFV131_2	99.878	821	1	0	10730	11550	319441	320261	0.0	1476	0.17	0.01	103447	421101	-
SFV131_3	SFV131_2	99.878	820	1	0	78719	79538	103421	104240	0.0	1474	0.17	0.01	103447	421101	-
SFV131_3	SFV131_2	99.878	820	1	0	10731	11550	108309	109128	0.0	1474	0.17	0.01	103447	421101	+
SFV131_3	SFV131_2	99.878	820	1	0	78719	79538	108309	109128	0.0	1474	0.17	0.01	103447	421101	-
SFV131_3	SFV131_2	99.878	820	1	0	78719	79538	134184	135003	0.0	1474	0.17	0.01	103447	421101	-
SFV131_3	SFV131_2	99.878	820	1	0	10731	11550	303020	303839	0.0	1474	0.17	0.01	103447	421101	+
SFV131_3	SFV131_2	99.878	820	1	0	83831	84650	303020	303839	0.0	1474	0.17	0.01	103447	421101	-
SFV131_3	SFV131_2	99.878	820	1	0	83831	84650	319441	320260	0.0	1474	0.17	0.01	103447	421101	+
SFV131_3	SFV131_2	99.513	821	4	0	83831	84651	322683	323503	0.0	1463	0.17	0.01	103447	421101	+
SFV131_3	SFV131_2	99.512	820	4	0	78719	79538	322683	323502	0.0	1462	0.17	0.01	103447	421101	+
SFV131_3	SFV131_2	99.512	820	4	0	10731	11550	322683	323502	0.0	1462	0.17	0.01	103447	421101	-
SFV131_3	SFV131_2	97.826	690	4	1	24332	25021	231740	232418	0.0	1182	0.17	0.01	103447	421101	+
SFV131_3	SFV131_2	79.683	1260	256	0	35236	36495	193078	194337	0.0	1119	0.17	0.01	103447	421101	-
SFV131_3	SFV131_2	92.149	726	57	0	20735	21460	209272	209997	0.0	1052	0.17	0.01	103447	421101	-
SFV131_3	SFV131_2	87.078	859	89	5	32608	33444	194337	195195	0.0	1047	0.17	0.01	103447	421101	-
SFV131_3	SFV131_2	98.896	453	5	0	2476	2928	269019	269471	0.0	794	0.17	0	103447	421101	-
SFV131_3	SFV131_2	83.994	656	105	0	19086	19741	211148	211803	0.0	710	0.17	0.01	103447	421101	-
SFV131_3	SFV131_2	80.946	719	135	2	20744	21461	271840	272557	0.0	672	0.17	0.01	103447	421101	-
SFV131_3	SFV131_2	93.803	355	19	3	37334	37687	200460	200812	4.45e-150	531	0.17	0	103447	421101	-
SFV131_3	SFV131_2	89.572	374	37	2	1543	1914	148688	149061	3.90e-138	491	0.17	0	103447	421101	-
SFV131_3	SFV131_2	96.500	200	6	1	32033	32231	195607	195806	3.43e-88	325	0.17	0	103447	421101	-
SFV131_3	SFV131_2	96.000	200	7	1	32033	32231	191977	192176	4.18e-87	322	0.17	0	103447	421101	-
SFV131_3	SFV131_2	96.000	200	7	1	32033	32231	198933	199132	4.18e-87	322	0.17	0	103447	421101	-
SFV131_3	SFV131_2	90.435	230	15	3	38347	38575	198933	199156	2.64e-83	309	0.17	0	103447	421101	-
SFV131_3	SFV131_2	92.823	209	14	1	38368	38575	195607	195815	3.21e-82	306	0.17	0	103447	421101	-
SFV131_3	SFV131_2	93.069	202	13	1	38375	38575	191977	192178	4.77e-80	298	0.17	0	103447	421101	-
SFV131_3	SFV131_2	100.000	62	0	0	18991	19052	293958	294019	3.93e-24	113	0.17	0	103447	421101	-
