SFV70_2	SFV131_3	89.494	2532	260	1	183658	186183	3238	5769	0.0	3368	2	1	243736	103447
SFV70_2	SFV131_3	99.758	827	2	0	93882	94708	10725	11551	0.0	1483	2	0	243736	103447
SFV70_2	SFV131_3	99.879	824	1	0	93885	94708	84653	83830	0.0	1481	2	0	243736	103447
SFV70_2	SFV131_3	99.878	822	1	0	143514	144335	11550	10729	0.0	1478	2	0	243736	103447
SFV70_2	SFV131_3	99.878	822	1	0	101186	102007	10730	11551	0.0	1478	2	0	243736	103447
SFV70_2	SFV131_3	99.878	821	1	0	126639	127459	10731	11551	0.0	1476	2	0	243736	103447
SFV70_2	SFV131_3	99.878	821	1	0	101186	102006	79539	78719	0.0	1476	2	0	243736	103447
SFV70_2	SFV131_3	99.878	821	1	0	143514	144334	78719	79539	0.0	1476	2	0	243736	103447
SFV70_2	SFV131_3	99.878	821	1	0	126639	127459	84650	83830	0.0	1476	2	0	243736	103447
SFV70_2	SFV131_3	99.878	821	1	0	101187	102007	84650	83830	0.0	1476	2	0	243736	103447
SFV70_2	SFV131_3	99.878	820	1	0	126639	127458	79538	78719	0.0	1474	2	0	243736	103447
SFV70_2	SFV131_3	99.878	820	1	0	93888	94707	79538	78719	0.0	1474	2	0	243736	103447
SFV70_2	SFV131_3	99.878	820	1	0	143514	144333	83831	84650	0.0	1474	2	0	243736	103447
