SFV131_3	SFV70_3	94.134	5336	294	12	26571	31900	137858	143180	0.0	8175	0.15	0.05	103447	172207	-
SFV131_3	SFV70_3	99.575	2119	8	1	18077	20194	40167	42285	0.0	3777	0.15	0.02	103447	172207	-
SFV131_3	SFV70_3	99.878	821	1	0	78718	79538	69371	70191	0.0	1476	0.15	0.01	103447	172207	-
SFV131_3	SFV70_3	99.878	820	1	0	10731	11550	69371	70190	0.0	1474	0.15	0.01	103447	172207	+
SFV131_3	SFV70_3	99.878	820	1	0	83831	84650	69371	70190	0.0	1474	0.15	0.01	103447	172207	-
SFV131_3	SFV70_3	97.826	690	4	1	24332	25021	170298	170976	0.0	1182	0.15	0.01	103447	172207	+
SFV131_3	SFV70_3	79.683	1260	256	0	35236	36495	131636	132895	0.0	1119	0.15	0.01	103447	172207	-
SFV131_3	SFV70_3	92.149	726	57	0	20735	21460	147830	148555	0.0	1052	0.15	0.01	103447	172207	-
SFV131_3	SFV70_3	87.078	859	89	5	32608	33444	132895	133753	0.0	1047	0.15	0.01	103447	172207	-
SFV131_3	SFV70_3	98.896	453	5	0	2476	2928	35370	35822	0.0	794	0.15	0	103447	172207	-
SFV131_3	SFV70_3	83.994	656	105	0	19086	19741	149706	150361	0.0	710	0.15	0.01	103447	172207	-
SFV131_3	SFV70_3	80.946	719	135	2	20744	21461	38191	38908	0.0	672	0.15	0.01	103447	172207	-
SFV131_3	SFV70_3	93.803	355	19	3	37334	37687	139018	139370	1.82e-150	531	0.15	0	103447	172207	-
SFV131_3	SFV70_3	89.572	374	37	2	1543	1914	86174	86547	1.60e-138	491	0.15	0	103447	172207	-
SFV131_3	SFV70_3	96.500	200	6	1	32033	32231	134165	134364	1.40e-88	325	0.15	0	103447	172207	-
SFV131_3	SFV70_3	96.000	200	7	1	32033	32231	130535	130734	1.71e-87	322	0.15	0	103447	172207	-
SFV131_3	SFV70_3	96.000	200	7	1	32033	32231	137491	137690	1.71e-87	322	0.15	0	103447	172207	-
SFV131_3	SFV70_3	90.435	230	15	3	38347	38575	137491	137714	1.08e-83	309	0.15	0	103447	172207	-
SFV131_3	SFV70_3	92.823	209	14	1	38368	38575	134165	134373	1.31e-82	306	0.15	0	103447	172207	-
SFV131_3	SFV70_3	93.069	202	13	1	38375	38575	130535	130736	1.95e-80	298	0.15	0	103447	172207	-
SFV131_3	SFV70_3	100.000	62	0	0	18991	19052	60309	60370	1.61e-24	113	0.15	0	103447	172207	-
