SFV131_2	SFV70_3	99.999	72455	1	0	233650	306104	1	72455	0.0	1.307e+05	0.47	0.17	421101	172207	+
SFV131_2	SFV70_3	100.000	67956	0	0	165694	233649	104252	172207	0.0	1.226e+05	0.47	0.16	421101	172207	+
SFV131_2	SFV70_3	99.980	24987	5	0	140709	165695	78195	103181	0.0	45038	0.47	0.06	421101	172207	+
SFV131_2	SFV70_3	99.961	12956	5	0	114530	127485	70191	83146	0.0	23342	0.47	0.03	421101	172207	-
SFV131_2	SFV70_3	100.000	2586	0	0	131030	133615	75609	78194	0.0	4664	0.47	0.01	421101	172207	-
SFV131_2	SFV70_3	99.695	1970	6	0	38187	40156	61631	63600	0.0	3526	0.47	0	421101	172207	+
SFV131_2	SFV70_3	100.000	1584	0	0	326596	328179	67787	69370	0.0	2857	0.47	0	421101	172207	-
SFV131_2	SFV70_3	99.724	1447	4	0	320261	321707	81701	83147	0.0	2592	0.47	0	421101	172207	+
SFV131_2	SFV70_3	99.705	1358	1	2	2398	3753	33643	34999	0.0	2425	0.47	0	421101	172207	+
SFV131_2	SFV70_3	99.632	1357	5	0	370002	371358	33643	34999	0.0	2425	0.47	0	421101	172207	+
SFV131_2	SFV70_3	100.000	1071	0	0	309843	310913	103181	104251	0.0	1932	0.47	0	421101	172207	-
SFV131_2	SFV70_3	100.000	1070	0	0	410265	411334	103182	104251	0.0	1930	0.47	0	421101	172207	-
SFV131_2	SFV70_3	100.000	1070	0	0	66049	67118	103182	104251	0.0	1930	0.47	0	421101	172207	+
SFV131_2	SFV70_3	78.748	2268	450	20	99550	101801	70193	72444	0.0	1856	0.47	0.01	421101	172207	-
SFV131_2	SFV70_3	100.000	821	0	0	103420	104240	69370	70190	0.0	1481	0.47	0	421101	172207	+
SFV131_2	SFV70_3	100.000	821	0	0	134183	135003	69370	70190	0.0	1481	0.47	0	421101	172207	+
SFV131_2	SFV70_3	99.519	832	2	1	319441	320270	69359	70190	0.0	1480	0.47	0	421101	172207	-
SFV131_2	SFV70_3	100.000	820	0	0	108309	109128	69371	70190	0.0	1480	0.47	0	421101	172207	+
SFV131_2	SFV70_3	99.634	820	3	0	322683	323502	69371	70190	0.0	1465	0.47	0	421101	172207	-
SFV131_2	SFV70_3	100.000	769	0	0	230972	231740	8064	8832	0.0	1388	0.47	0	421101	172207	+
SFV131_2	SFV70_3	100.000	769	0	0	241713	242481	169530	170298	0.0	1388	0.47	0	421101	172207	+
SFV131_2	SFV70_3	100.000	768	0	0	297285	298052	32505	33272	0.0	1386	0.47	0	421101	172207	+
SFV131_2	SFV70_3	100.000	768	0	0	266154	266921	63636	64403	0.0	1386	0.47	0	421101	172207	+
SFV131_2	SFV70_3	99.481	771	4	0	214681	215451	8061	8831	0.0	1373	0.47	0	421101	172207	-
SFV131_2	SFV70_3	99.481	771	4	0	241710	242480	153239	154009	0.0	1373	0.47	0	421101	172207	-
SFV131_2	SFV70_3	99.609	768	3	0	230972	231739	153239	154006	0.0	1371	0.47	0	421101	172207	-
SFV131_2	SFV70_3	99.609	768	3	0	214681	215448	169530	170297	0.0	1371	0.47	0	421101	172207	-
SFV131_2	SFV70_3	99.480	769	4	0	214681	215449	83832	84600	0.0	1370	0.47	0	421101	172207	+
SFV131_2	SFV70_3	99.480	769	4	0	146346	147114	153239	154007	0.0	1370	0.47	0	421101	172207	+
SFV131_2	SFV70_3	99.097	775	7	0	146339	147113	8064	8838	0.0	1366	0.47	0	421101	172207	-
SFV131_2	SFV70_3	99.097	775	7	0	241713	242487	83825	84599	0.0	1366	0.47	0	421101	172207	-
SFV131_2	SFV70_3	99.349	768	5	0	230972	231739	83832	84599	0.0	1362	0.47	0	421101	172207	-
SFV131_2	SFV70_3	99.349	768	5	0	146346	147113	169530	170297	0.0	1362	0.47	0	421101	172207	-
SFV131_2	SFV70_3	99.091	770	7	0	146344	147113	63634	64403	0.0	1357	0.47	0	421101	172207	+
SFV131_2	SFV70_3	99.091	770	7	0	297283	298052	83830	84599	0.0	1357	0.47	0	421101	172207	+
SFV131_2	SFV70_3	99.089	768	7	0	146346	147113	32505	33272	0.0	1353	0.47	0	421101	172207	+
SFV131_2	SFV70_3	99.089	768	7	0	266154	266921	83832	84599	0.0	1353	0.47	0	421101	172207	+
SFV131_2	SFV70_3	97.628	801	15	3	297256	298055	8061	8858	0.0	1350	0.47	0	421101	172207	-
SFV131_2	SFV70_3	97.628	801	15	3	241710	242507	63607	64406	0.0	1350	0.47	0	421101	172207	-
SFV131_2	SFV70_3	98.706	773	10	0	214681	215453	63636	64408	0.0	1350	0.47	0	421101	172207	+
SFV131_2	SFV70_3	98.706	773	10	0	297285	298057	153239	154011	0.0	1350	0.47	0	421101	172207	+
SFV131_2	SFV70_3	98.830	769	9	0	214680	215448	32504	33272	0.0	1346	0.47	0	421101	172207	+
SFV131_2	SFV70_3	98.830	769	9	0	266153	266921	153238	154006	0.0	1346	0.47	0	421101	172207	+
SFV131_2	SFV70_3	97.834	785	13	1	266154	266934	8047	8831	0.0	1339	0.47	0	421101	172207	-
SFV131_2	SFV70_3	97.834	785	13	1	241696	242480	32505	33285	0.0	1339	0.47	0	421101	172207	-
SFV131_2	SFV70_3	98.570	769	11	0	230971	231739	32505	33273	0.0	1337	0.47	0	421101	172207	-
SFV131_2	SFV70_3	98.570	769	11	0	266154	266922	169529	170297	0.0	1337	0.47	0	421101	172207	-
SFV131_2	SFV70_3	98.568	768	11	0	230972	231739	63636	64403	0.0	1335	0.47	0	421101	172207	-
SFV131_2	SFV70_3	98.568	768	11	0	297285	298052	169530	170297	0.0	1335	0.47	0	421101	172207	-
SFV131_2	SFV70_3	99.685	635	2	0	128158	128792	83139	83773	0.0	1137	0.47	0	421101	172207	-
SFV131_2	SFV70_3	97.188	640	18	0	195226	195865	130154	130793	0.0	1074	0.47	0	421101	172207	+
SFV131_2	SFV70_3	97.188	640	18	0	191596	192235	133784	134423	0.0	1074	0.47	0	421101	172207	+
SFV131_2	SFV70_3	92.707	713	52	0	292741	293453	32505	33217	0.0	1052	0.47	0	421101	172207	-
SFV131_2	SFV70_3	92.707	713	52	0	297285	297997	59092	59804	0.0	1052	0.47	0	421101	172207	-
SFV131_2	SFV70_3	92.707	713	52	0	266154	266866	59092	59804	0.0	1052	0.47	0	421101	172207	-
SFV131_2	SFV70_3	92.707	713	52	0	292741	293453	63636	64348	0.0	1052	0.47	0	421101	172207	-
SFV131_2	SFV70_3	92.211	719	56	0	231027	231745	59092	59810	0.0	1045	0.47	0	421101	172207	+
SFV131_2	SFV70_3	92.211	719	56	0	292741	293459	169585	170303	0.0	1045	0.47	0	421101	172207	+
SFV131_2	SFV70_3	92.297	714	55	0	292741	293454	8119	8832	0.0	1040	0.47	0	421101	172207	+
SFV131_2	SFV70_3	92.297	714	55	0	241768	242481	59092	59805	0.0	1040	0.47	0	421101	172207	+
SFV131_2	SFV70_3	92.286	713	55	0	214681	215393	59092	59804	0.0	1038	0.47	0	421101	172207	-
SFV131_2	SFV70_3	92.286	713	55	0	292741	293453	153239	153951	0.0	1038	0.47	0	421101	172207	-
SFV131_2	SFV70_3	92.006	713	57	0	146346	147058	59092	59804	0.0	1029	0.47	0	421101	172207	-
SFV131_2	SFV70_3	92.006	713	57	0	292741	293453	83832	84544	0.0	1029	0.47	0	421101	172207	-
