SFV70_3	SFV70_4	94.134	5336	294	12	137858	143180	26012	20683	0.0	8175	10	3	172207	99518
SFV70_3	SFV70_4	99.575	2119	8	1	40167	42285	14306	12189	0.0	3777	10	1	172207	99518
SFV70_3	SFV70_4	100.000	1954	0	0	61631	63584	54633	52680	0.0	3525	10	1	172207	99518
SFV70_3	SFV70_4	99.878	821	1	0	69371	70191	75609	74789	0.0	1476	10	0	172207	99518
SFV70_3	SFV70_4	99.878	820	1	0	69371	70190	80721	79902	0.0	1474	10	0	172207	99518
SFV70_3	SFV70_4	97.826	690	4	1	170298	170976	18444	19133	0.0	1182	10	0	172207	99518
SFV70_3	SFV70_4	79.683	1260	256	0	131636	132895	30607	29348	0.0	1119	10	1	172207	99518
SFV70_3	SFV70_4	92.149	726	57	0	147830	148555	15572	14847	0.0	1052	10	0	172207	99518
SFV70_3	SFV70_4	87.078	859	89	5	132895	133753	27556	26720	0.0	1047	10	0	172207	99518
SFV70_3	SFV70_4	98.896	453	5	0	35370	35822	2928	2476	0.0	794	10	0	172207	99518
SFV70_3	SFV70_4	83.994	656	105	0	149706	150361	13853	13198	0.0	710	10	0	172207	99518
SFV70_3	SFV70_4	80.946	719	135	2	38191	38908	15573	14856	0.0	672	10	0	172207	99518
SFV70_3	SFV70_4	93.803	355	19	3	139018	139370	31799	31446	1.75e-150	531	10	0	172207	99518
SFV70_3	SFV70_4	89.572	374	37	2	86174	86547	1914	1543	1.54e-138	491	10	0	172207	99518
SFV70_3	SFV70_4	96.500	200	6	1	134165	134364	26343	26145	1.35e-88	325	10	0	172207	99518
SFV70_3	SFV70_4	96.000	200	7	1	137491	137690	26343	26145	1.64e-87	322	10	0	172207	99518
SFV70_3	SFV70_4	96.000	200	7	1	130535	130734	26343	26145	1.64e-87	322	10	0	172207	99518
SFV70_3	SFV70_4	90.435	230	15	3	137491	137714	32687	32459	1.04e-83	309	10	0	172207	99518
SFV70_3	SFV70_4	92.823	209	14	1	134165	134373	32687	32480	1.26e-82	306	10	0	172207	99518
SFV70_3	SFV70_4	93.069	202	13	1	130535	130736	32687	32487	1.88e-80	298	10	0	172207	99518
SFV70_3	SFV70_4	100.000	62	0	0	60309	60370	13164	13103	1.54e-24	113	10	0	172207	99518
