SFV70_3	SFV131_3	94.134	5336	294	12	137858	143180	31900	26571	0.0	8175	9	3	172207	103447
SFV70_3	SFV131_3	99.575	2119	8	1	40167	42285	20194	18077	0.0	3777	9	1	172207	103447
SFV70_3	SFV131_3	99.878	821	1	0	69371	70191	79538	78718	0.0	1476	9	0	172207	103447
SFV70_3	SFV131_3	99.878	820	1	0	69371	70190	10731	11550	0.0	1474	9	0	172207	103447
SFV70_3	SFV131_3	99.878	820	1	0	69371	70190	84650	83831	0.0	1474	9	0	172207	103447
SFV70_3	SFV131_3	97.826	690	4	1	170298	170976	24332	25021	0.0	1182	9	0	172207	103447
SFV70_3	SFV131_3	79.683	1260	256	0	131636	132895	36495	35236	0.0	1119	9	1	172207	103447
SFV70_3	SFV131_3	92.149	726	57	0	147830	148555	21460	20735	0.0	1052	9	0	172207	103447
SFV70_3	SFV131_3	87.078	859	89	5	132895	133753	33444	32608	0.0	1047	9	0	172207	103447
SFV70_3	SFV131_3	98.896	453	5	0	35370	35822	2928	2476	0.0	794	9	0	172207	103447
SFV70_3	SFV131_3	83.994	656	105	0	149706	150361	19741	19086	0.0	710	9	0	172207	103447
SFV70_3	SFV131_3	80.946	719	135	2	38191	38908	21461	20744	0.0	672	9	0	172207	103447
SFV70_3	SFV131_3	93.803	355	19	3	139018	139370	37687	37334	1.82e-150	531	9	0	172207	103447
SFV70_3	SFV131_3	89.572	374	37	2	86174	86547	1914	1543	1.60e-138	491	9	0	172207	103447
SFV70_3	SFV131_3	96.500	200	6	1	134165	134364	32231	32033	1.40e-88	325	9	0	172207	103447
SFV70_3	SFV131_3	96.000	200	7	1	137491	137690	32231	32033	1.71e-87	322	9	0	172207	103447
SFV70_3	SFV131_3	96.000	200	7	1	130535	130734	32231	32033	1.71e-87	322	9	0	172207	103447
SFV70_3	SFV131_3	90.435	230	15	3	137491	137714	38575	38347	1.08e-83	309	9	0	172207	103447
SFV70_3	SFV131_3	92.823	209	14	1	134165	134373	38575	38368	1.31e-82	306	9	0	172207	103447
SFV70_3	SFV131_3	93.069	202	13	1	130535	130736	38575	38375	1.95e-80	298	9	0	172207	103447
SFV70_3	SFV131_3	100.000	62	0	0	60309	60370	19052	18991	1.61e-24	113	9	0	172207	103447
