SFV70_3	SFV131_2	99.999	72455	1	0	1	72455	233650	306104	0.0	1.307e+05	100	42	172207	421101
SFV70_3	SFV131_2	100.000	67956	0	0	104252	172207	165694	233649	0.0	1.226e+05	100	39	172207	421101
SFV70_3	SFV131_2	99.980	24987	5	0	78195	103181	140709	165695	0.0	45038	100	15	172207	421101
SFV70_3	SFV131_2	99.961	12956	5	0	70191	83146	127485	114530	0.0	23342	100	8	172207	421101
SFV70_3	SFV131_2	100.000	2586	0	0	75609	78194	133615	131030	0.0	4664	100	2	172207	421101
SFV70_3	SFV131_2	99.695	1970	6	0	61631	63600	38187	40156	0.0	3526	100	1	172207	421101
SFV70_3	SFV131_2	100.000	1584	0	0	67787	69370	328179	326596	0.0	2857	100	1	172207	421101
SFV70_3	SFV131_2	99.724	1447	4	0	81701	83147	320261	321707	0.0	2592	100	1	172207	421101
SFV70_3	SFV131_2	99.705	1358	1	2	33643	34999	2398	3753	0.0	2425	100	1	172207	421101
SFV70_3	SFV131_2	99.632	1357	5	0	33643	34999	370002	371358	0.0	2425	100	1	172207	421101
SFV70_3	SFV131_2	100.000	1071	0	0	103181	104251	310913	309843	0.0	1932	100	1	172207	421101
SFV70_3	SFV131_2	100.000	1070	0	0	103182	104251	66049	67118	0.0	1930	100	1	172207	421101
SFV70_3	SFV131_2	100.000	1070	0	0	103182	104251	411334	410265	0.0	1930	100	1	172207	421101
SFV70_3	SFV131_2	78.748	2268	450	20	70193	72444	101801	99550	0.0	1856	100	1	172207	421101
SFV70_3	SFV131_2	100.000	821	0	0	69370	70190	103420	104240	0.0	1481	100	0	172207	421101
SFV70_3	SFV131_2	100.000	821	0	0	69370	70190	134183	135003	0.0	1481	100	0	172207	421101
SFV70_3	SFV131_2	100.000	820	0	0	69371	70190	108309	109128	0.0	1480	100	0	172207	421101
SFV70_3	SFV131_2	99.519	832	2	1	69359	70190	320270	319441	0.0	1480	100	0	172207	421101
SFV70_3	SFV131_2	99.634	820	3	0	69371	70190	323502	322683	0.0	1465	100	0	172207	421101
SFV70_3	SFV131_2	100.000	769	0	0	8064	8832	230972	231740	0.0	1388	100	0	172207	421101
SFV70_3	SFV131_2	100.000	769	0	0	169530	170298	241713	242481	0.0	1388	100	0	172207	421101
SFV70_3	SFV131_2	100.000	768	0	0	63636	64403	266154	266921	0.0	1386	100	0	172207	421101
SFV70_3	SFV131_2	100.000	768	0	0	32505	33272	297285	298052	0.0	1386	100	0	172207	421101
SFV70_3	SFV131_2	99.481	771	4	0	8061	8831	215451	214681	0.0	1373	100	0	172207	421101
SFV70_3	SFV131_2	99.481	771	4	0	153239	154009	242480	241710	0.0	1373	100	0	172207	421101
SFV70_3	SFV131_2	99.609	768	3	0	169530	170297	215448	214681	0.0	1371	100	0	172207	421101
SFV70_3	SFV131_2	99.609	768	3	0	153239	154006	231739	230972	0.0	1371	100	0	172207	421101
SFV70_3	SFV131_2	99.480	769	4	0	153239	154007	146346	147114	0.0	1370	100	0	172207	421101
SFV70_3	SFV131_2	99.480	769	4	0	83832	84600	214681	215449	0.0	1370	100	0	172207	421101
SFV70_3	SFV131_2	99.097	775	7	0	8064	8838	147113	146339	0.0	1366	100	0	172207	421101
SFV70_3	SFV131_2	99.097	775	7	0	83825	84599	242487	241713	0.0	1366	100	0	172207	421101
SFV70_3	SFV131_2	99.349	768	5	0	169530	170297	147113	146346	0.0	1362	100	0	172207	421101
SFV70_3	SFV131_2	99.349	768	5	0	83832	84599	231739	230972	0.0	1362	100	0	172207	421101
SFV70_3	SFV131_2	99.091	770	7	0	63634	64403	146344	147113	0.0	1357	100	0	172207	421101
SFV70_3	SFV131_2	99.091	770	7	0	83830	84599	297283	298052	0.0	1357	100	0	172207	421101
SFV70_3	SFV131_2	99.089	768	7	0	32505	33272	146346	147113	0.0	1353	100	0	172207	421101
SFV70_3	SFV131_2	99.089	768	7	0	83832	84599	266154	266921	0.0	1353	100	0	172207	421101
SFV70_3	SFV131_2	98.706	773	10	0	63636	64408	214681	215453	0.0	1350	100	0	172207	421101
SFV70_3	SFV131_2	97.628	801	15	3	63607	64406	242507	241710	0.0	1350	100	0	172207	421101
SFV70_3	SFV131_2	97.628	801	15	3	8061	8858	298055	297256	0.0	1350	100	0	172207	421101
SFV70_3	SFV131_2	98.706	773	10	0	153239	154011	297285	298057	0.0	1350	100	0	172207	421101
SFV70_3	SFV131_2	98.830	769	9	0	32504	33272	214680	215448	0.0	1346	100	0	172207	421101
SFV70_3	SFV131_2	98.830	769	9	0	153238	154006	266153	266921	0.0	1346	100	0	172207	421101
SFV70_3	SFV131_2	97.834	785	13	1	32505	33285	242480	241696	0.0	1339	100	0	172207	421101
SFV70_3	SFV131_2	97.834	785	13	1	8047	8831	266934	266154	0.0	1339	100	0	172207	421101
SFV70_3	SFV131_2	98.570	769	11	0	32505	33273	231739	230971	0.0	1337	100	0	172207	421101
SFV70_3	SFV131_2	98.570	769	11	0	169529	170297	266922	266154	0.0	1337	100	0	172207	421101
SFV70_3	SFV131_2	98.568	768	11	0	63636	64403	231739	230972	0.0	1335	100	0	172207	421101
SFV70_3	SFV131_2	98.568	768	11	0	169530	170297	298052	297285	0.0	1335	100	0	172207	421101
SFV70_3	SFV131_2	99.685	635	2	0	83139	83773	128792	128158	0.0	1137	100	0	172207	421101
SFV70_3	SFV131_2	97.188	640	18	0	133784	134423	191596	192235	0.0	1074	100	0	172207	421101
SFV70_3	SFV131_2	97.188	640	18	0	130154	130793	195226	195865	0.0	1074	100	0	172207	421101
SFV70_3	SFV131_2	92.707	713	52	0	59092	59804	266866	266154	0.0	1052	100	0	172207	421101
SFV70_3	SFV131_2	92.707	713	52	0	63636	64348	293453	292741	0.0	1052	100	0	172207	421101
SFV70_3	SFV131_2	92.707	713	52	0	32505	33217	293453	292741	0.0	1052	100	0	172207	421101
SFV70_3	SFV131_2	92.707	713	52	0	59092	59804	297997	297285	0.0	1052	100	0	172207	421101
SFV70_3	SFV131_2	92.211	719	56	0	59092	59810	231027	231745	0.0	1045	100	0	172207	421101
SFV70_3	SFV131_2	92.211	719	56	0	169585	170303	292741	293459	0.0	1045	100	0	172207	421101
SFV70_3	SFV131_2	92.297	714	55	0	59092	59805	241768	242481	0.0	1040	100	0	172207	421101
SFV70_3	SFV131_2	92.297	714	55	0	8119	8832	292741	293454	0.0	1040	100	0	172207	421101
SFV70_3	SFV131_2	92.286	713	55	0	59092	59804	215393	214681	0.0	1038	100	0	172207	421101
SFV70_3	SFV131_2	92.286	713	55	0	153239	153951	293453	292741	0.0	1038	100	0	172207	421101
SFV70_3	SFV131_2	92.006	713	57	0	59092	59804	147058	146346	0.0	1029	100	0	172207	421101
SFV70_3	SFV131_2	92.006	713	57	0	83832	84544	293453	292741	0.0	1029	100	0	172207	421101
SFV70_3	SFV131_2	87.443	653	71	8	137123	137769	195238	195885	0.0	782	100	0	172207	421101
SFV70_3	SFV131_2	87.443	653	71	8	133796	134443	198565	199211	0.0	782	100	0	172207	421101
SFV70_3	SFV131_2	87.500	632	67	9	137123	137747	191608	192234	0.0	755	100	0	172207	421101
SFV70_3	SFV131_2	87.500	632	67	9	130166	130792	198565	199189	0.0	755	100	0	172207	421101
SFV70_3	SFV131_2	83.994	656	105	0	40620	41275	211148	211803	0.0	710	100	0	172207	421101
SFV70_3	SFV131_2	83.994	656	105	0	149706	150361	274269	274924	0.0	710	100	0	172207	421101
SFV70_3	SFV131_2	86.829	205	26	1	143339	143543	204695	204898	1.53e-63	244	100	0	172207	421101
SFV70_3	SFV131_2	86.829	205	26	1	143253	143456	204781	204985	1.53e-63	244	100	0	172207	421101
SFV70_3	SFV131_2	100.000	62	0	0	60309	60370	274958	275019	6.54e-24	113	100	0	172207	421101
SFV70_3	SFV131_2	100.000	62	0	0	41309	41370	293958	294019	6.54e-24	113	100	0	172207	421101
SFV70_3	SFV131_2	97.826	46	1	0	83107	83152	119444	119489	1.35e-13	78.8	100	0	172207	421101
SFV70_3	SFV131_2	97.826	46	1	0	78187	78232	145666	145621	1.35e-13	78.8	100	0	172207	421101
SFV70_3	SFV131_2	100.000	40	0	0	78193	78232	114530	114569	5.73e-12	73.4	100	0	172207	421101
SFV70_3	SFV131_2	97.619	42	1	0	78191	78232	321708	321667	2.00e-11	71.6	100	0	172207	421101
SFV70_3	SFV131_2	100.000	38	0	0	83107	83144	140746	140709	6.98e-11	69.8	100	0	172207	421101
