SFV70_2	SFV131_2	100.000	55988	0	0	37900	93887	40139	96126	0.0	1.010e+05	0.99	0.23	243736	421101	+
SFV70_2	SFV131_2	100.000	50679	0	0	193058	243736	370423	421101	0.0	91394	0.99	0.21	243736	421101	+
SFV70_2	SFV131_2	100.000	46771	0	0	144334	191104	323658	370428	0.0	84346	0.99	0.19	243736	421101	+
SFV70_2	SFV131_2	99.874	27767	32	2	10143	37906	10420	38186	0.0	49911	0.99	0.11	243736	421101	+
SFV70_2	SFV131_2	99.976	20440	5	0	117676	138115	125221	145660	0.0	36838	0.99	0.08	243736	421101	+
SFV70_2	SFV131_2	100.000	15601	0	0	104340	119940	303840	319440	0.0	28135	0.99	0.06	243736	421101	-
SFV70_2	SFV131_2	99.928	11173	5	1	133164	144333	108309	119481	0.0	20112	0.99	0.05	243736	421101	-
SFV70_2	SFV131_2	100.000	6674	0	0	2401	9074	3750	10423	0.0	12036	0.99	0.03	243736	421101	+
SFV70_2	SFV131_2	99.857	4894	4	1	93888	98778	103421	108314	0.0	8792	0.99	0.02	243736	421101	+
SFV70_2	SFV131_2	100.000	3242	0	0	98765	102006	319441	322682	0.0	5847	0.99	0.01	243736	421101	-
SFV70_2	SFV131_2	100.000	2586	0	0	123485	126070	119482	122067	0.0	4664	0.99	0.01	243736	421101	+
SFV70_2	SFV131_2	100.000	2412	0	0	1	2412	1	2412	0.0	4351	0.99	0.01	243736	421101	+
SFV70_2	SFV131_2	100.000	1954	0	0	191104	193057	38187	40140	0.0	3525	0.99	0.01	243736	421101	+
SFV70_2	SFV131_2	100.000	1954	0	0	191104	193057	295280	297233	0.0	3525	0.99	0.01	243736	421101	+
SFV70_2	SFV131_2	100.000	1584	0	0	147272	148855	301436	303019	0.0	2857	0.99	0.01	243736	421101	-
SFV70_2	SFV131_2	99.739	1531	3	1	141983	143513	324556	326085	0.0	2740	0.99	0.01	243736	421101	+
SFV70_2	SFV131_2	99.544	1534	3	2	145232	146761	109129	110662	0.0	2729	0.99	0.01	243736	421101	-
SFV70_2	SFV131_2	99.724	1447	4	0	99740	101186	144215	145661	0.0	2592	0.99	0.01	243736	421101	-
SFV70_2	SFV131_2	99.792	1444	3	0	99743	101186	114532	115975	0.0	2590	0.99	0.01	243736	421101	+
SFV70_2	SFV131_2	99.792	1444	3	0	136670	138113	320261	321704	0.0	2590	0.99	0.01	243736	421101	+
SFV70_2	SFV131_2	99.721	1434	1	1	141994	143424	104237	105670	0.0	2567	0.99	0.01	243736	421101	-
SFV70_2	SFV131_2	99.310	1449	6	2	145227	146672	104237	105684	0.0	2563	0.99	0.01	243736	421101	-
