SFV131_2	RB5_2	99.949	3885	2	0	99537	103421	129226	133110	0.0	6998	0.12	0.01	421101	238932	-
SFV131_2	RB5_2	71.387	11722	3059	129	74008	85584	76889	88460	0.0	5703	0.12	0.03	421101	238932	+
SFV131_2	RB5_2	72.790	8313	2056	101	40153	48350	19977	28198	0.0	4524	0.12	0.02	421101	238932	+
SFV131_2	RB5_2	98.955	2489	23	1	109129	111617	126749	129234	0.0	4370	0.12	0.01	421101	238932	-
SFV131_2	RB5_2	99.826	1727	2	1	324556	326281	127704	129430	0.0	3097	0.12	0	421101	238932	+
SFV131_2	RB5_2	99.651	1434	2	1	104237	105670	127715	129145	0.0	2562	0.12	0	421101	238932	-
SFV131_2	RB5_2	75.707	2972	662	35	125219	128160	130169	133110	0.0	2001	0.12	0.01	421101	238932	-
SFV131_2	RB5_2	78.792	2268	449	20	303842	306093	130846	133097	0.0	1860	0.12	0.01	421101	238932	+
SFV131_2	RB5_2	94.612	1058	57	0	293957	295014	91051	92108	0.0	1651	0.12	0	421101	238932	+
SFV131_2	RB5_2	87.251	1255	148	7	139033	140284	126472	127717	0.0	1521	0.12	0	421101	238932	+
SFV131_2	RB5_2	100.000	821	0	0	303020	303840	43803	44623	0.0	1481	0.12	0	421101	238932	-
SFV131_2	RB5_2	99.879	824	1	0	108305	109128	43804	44627	0.0	1481	0.12	0	421101	238932	-
SFV131_2	RB5_2	100.000	821	0	0	134184	135004	48950	49770	0.0	1481	0.12	0	421101	238932	-
SFV131_2	RB5_2	100.000	821	0	0	103421	104241	48950	49770	0.0	1481	0.12	0	421101	238932	-
SFV131_2	RB5_2	100.000	821	0	0	319441	320261	48951	49771	0.0	1481	0.12	0	421101	238932	+
SFV131_2	RB5_2	100.000	820	0	0	134184	135003	43804	44623	0.0	1480	0.12	0	421101	238932	-
SFV131_2	RB5_2	100.000	820	0	0	103421	104240	43804	44623	0.0	1480	0.12	0	421101	238932	-
SFV131_2	RB5_2	100.000	820	0	0	319441	320260	43804	44623	0.0	1480	0.12	0	421101	238932	+
SFV131_2	RB5_2	100.000	820	0	0	303020	303839	48951	49770	0.0	1480	0.12	0	421101	238932	-
SFV131_2	RB5_2	100.000	820	0	0	108309	109128	48951	49770	0.0	1480	0.12	0	421101	238932	-
SFV131_2	RB5_2	99.635	821	3	0	322683	323503	43804	44624	0.0	1467	0.12	0	421101	238932	+
SFV131_2	RB5_2	99.634	820	3	0	322683	323502	48951	49770	0.0	1465	0.12	0	421101	238932	+
