RB5_2	SFV70_2	73.918	15624	3808	135	12704	28198	30626	46111	0.0	9436	0.16	0.06	238932	243736	+
RB5_2	SFV70_2	71.387	11722	3059	129	76889	88460	71769	83345	0.0	5703	0.16	0.05	238932	243736	+
RB5_2	SFV70_2	99.075	2486	23	0	126749	129234	141028	143513	0.0	4379	0.16	0.01	238932	243736	+
RB5_2	SFV70_2	99.826	1727	2	1	127704	129430	145232	146957	0.0	3097	0.16	0.01	238932	243736	+
RB5_2	SFV70_2	99.720	1431	4	0	127715	129145	94704	96134	0.0	2563	0.16	0.01	238932	243736	-
RB5_2	SFV70_2	75.769	2959	657	35	130169	133097	117687	120615	0.0	2001	0.16	0.01	238932	243736	-
RB5_2	SFV70_2	87.251	1255	148	7	126472	127717	131488	132739	0.0	1521	0.16	0.01	238932	243736	+
RB5_2	SFV70_2	100.000	823	0	0	48949	49771	101186	102008	0.0	1485	0.16	0	238932	243736	-
RB5_2	SFV70_2	99.758	827	2	0	48950	49776	93882	94708	0.0	1483	0.16	0	238932	243736	-
RB5_2	SFV70_2	100.000	822	0	0	48951	49772	143514	144335	0.0	1483	0.16	0	238932	243736	+
RB5_2	SFV70_2	100.000	821	0	0	43804	44624	93887	94707	0.0	1481	0.16	0	238932	243736	-
RB5_2	SFV70_2	100.000	821	0	0	48950	49770	126639	127459	0.0	1481	0.16	0	238932	243736	-
RB5_2	SFV70_2	100.000	820	0	0	43804	44623	101187	102006	0.0	1480	0.16	0	238932	243736	-
RB5_2	SFV70_2	100.000	820	0	0	43804	44623	126639	127458	0.0	1480	0.16	0	238932	243736	-
RB5_2	SFV70_2	100.000	820	0	0	43804	44623	143514	144333	0.0	1480	0.16	0	238932	243736	+
RB5_2	SFV70_2	91.349	867	75	0	126851	127717	97757	98623	0.0	1225	0.16	0	238932	243736	-
RB5_2	SFV70_2	89.558	747	74	3	61752	62496	86835	87579	0.0	985	0.16	0	238932	243736	+
RB5_2	SFV70_2	70.061	2131	575	26	40242	42341	57483	59581	0.0	906	0.16	0.01	238932	243736	+
RB5_3	SFV70_2	99.865	2965	4	0	1835	4799	63812	66776	0.0	5330	0.03	0.03	95876	243736	+
RB5_3	SFV70_2	99.537	1079	5	0	1835	2913	232889	233967	0.0	1923	0.03	0.01	95876	243736	-
RB5_3	SFV70_2	99.719	1068	3	0	1835	2902	9077	10144	0.0	1912	0.03	0.01	95876	243736	+
RB5_3	SFV70_2	99.719	1068	3	0	1835	2902	112870	113937	0.0	1912	0.03	0.01	95876	243736	+
RB5_4	SFV70_2	99.878	821	1	0	4292	5112	101186	102006	0.0	1476	0.01	0.01	72280	243736	+
RB5_4	SFV70_2	99.878	821	1	0	4292	5112	143514	144334	0.0	1476	0.01	0.01	72280	243736	-
RB5_4	SFV70_2	99.878	820	1	0	4293	5112	93888	94707	0.0	1474	0.01	0.01	72280	243736	+
RB5_4	SFV70_2	99.878	820	1	0	4293	5112	126639	127458	0.0	1474	0.01	0.01	72280	243736	+
RB5_5	SFV70_2	100.000	821	0	0	1723	2543	126638	127458	0.0	1481	0.02	0.02	50517	243736	+
RB5_5	SFV70_2	100.000	820	0	0	1724	2543	93888	94707	0.0	1480	0.02	0.02	50517	243736	+
RB5_5	SFV70_2	100.000	820	0	0	1724	2543	101187	102006	0.0	1480	0.02	0.02	50517	243736	+
RB5_5	SFV70_2	100.000	820	0	0	1724	2543	143514	144333	0.0	1480	0.02	0.02	50517	243736	-
RB5_5	SFV70_2	99.130	115	1	0	1613	1727	120613	120727	7.97e-52	203	0.02	0	50517	243736	+
RB5_5	SFV70_2	100.000	48	0	0	1612	1659	102007	102054	4.42e-17	87.8	0.02	0	50517	243736	-
RB5_6	SFV70_2	99.962	2602	1	0	26557	29158	64882	67483	0.0	4688	0.1	0.08	33303	243736	+
RB5_6	SFV70_2	100.000	821	0	0	22481	23301	126638	127458	0.0	1481	0.1	0.02	33303	243736	+
RB5_6	SFV70_2	100.000	820	0	0	22482	23301	93888	94707	0.0	1480	0.1	0.02	33303	243736	+
RB5_6	SFV70_2	100.000	820	0	0	22482	23301	101187	102006	0.0	1480	0.1	0.02	33303	243736	+
RB5_6	SFV70_2	100.000	820	0	0	22482	23301	143514	144333	0.0	1480	0.1	0.02	33303	243736	-
RB5_7	SFV70_2	89.494	2532	260	1	4962	7493	183658	186183	0.0	3368	0.1	0.1	25736	243736	-
SFV131_2	SFV70_2	100.000	55988	0	0	40139	96126	37900	93887	0.0	1.010e+05	0.62	0.13	421101	243736	+
SFV131_2	SFV70_2	100.000	50679	0	0	370423	421101	193058	243736	0.0	91394	0.62	0.12	421101	243736	+
SFV131_2	SFV70_2	100.000	46771	0	0	323658	370428	144334	191104	0.0	84346	0.62	0.11	421101	243736	+
SFV131_2	SFV70_2	99.874	27767	32	2	10420	38186	10143	37906	0.0	49911	0.62	0.07	421101	243736	+
SFV131_2	SFV70_2	99.976	20440	5	0	125221	145660	117676	138115	0.0	36838	0.62	0.05	421101	243736	+
SFV131_2	SFV70_2	100.000	15601	0	0	303840	319440	104340	119940	0.0	28135	0.62	0.04	421101	243736	-
SFV131_2	SFV70_2	99.928	11173	5	1	108309	119481	133164	144333	0.0	20112	0.62	0.03	421101	243736	-
SFV131_2	SFV70_2	100.000	6674	0	0	3750	10423	2401	9074	0.0	12036	0.62	0.02	421101	243736	+
