SFV131_3	SFV70_3	94.134	5336	294	12	26571	31900	143180	137858	0.0	8175	15	5	103447	172207
SFV131_3	SFV70_3	99.575	2119	8	1	18077	20194	42285	40167	0.0	3777	15	2	103447	172207
SFV131_3	SFV70_3	99.878	821	1	0	78718	79538	70191	69371	0.0	1476	15	1	103447	172207
SFV131_3	SFV70_3	99.878	820	1	0	10731	11550	69371	70190	0.0	1474	15	1	103447	172207
SFV131_3	SFV70_3	99.878	820	1	0	83831	84650	70190	69371	0.0	1474	15	1	103447	172207
SFV131_3	SFV70_3	97.826	690	4	1	24332	25021	170298	170976	0.0	1182	15	1	103447	172207
SFV131_3	SFV70_3	79.683	1260	256	0	35236	36495	132895	131636	0.0	1119	15	1	103447	172207
SFV131_3	SFV70_3	92.149	726	57	0	20735	21460	148555	147830	0.0	1052	15	1	103447	172207
SFV131_3	SFV70_3	87.078	859	89	5	32608	33444	133753	132895	0.0	1047	15	1	103447	172207
SFV131_3	SFV70_3	98.896	453	5	0	2476	2928	35822	35370	0.0	794	15	0	103447	172207
SFV131_3	SFV70_3	83.994	656	105	0	19086	19741	150361	149706	0.0	710	15	1	103447	172207
SFV131_3	SFV70_3	80.946	719	135	2	20744	21461	38908	38191	0.0	672	15	1	103447	172207
SFV131_3	SFV70_3	93.803	355	19	3	37334	37687	139370	139018	1.82e-150	531	15	0	103447	172207
SFV131_3	SFV70_3	89.572	374	37	2	1543	1914	86547	86174	1.60e-138	491	15	0	103447	172207
SFV131_3	SFV70_3	96.500	200	6	1	32033	32231	134364	134165	1.40e-88	325	15	0	103447	172207
SFV131_3	SFV70_3	96.000	200	7	1	32033	32231	130734	130535	1.71e-87	322	15	0	103447	172207
SFV131_3	SFV70_3	96.000	200	7	1	32033	32231	137690	137491	1.71e-87	322	15	0	103447	172207
SFV131_3	SFV70_3	90.435	230	15	3	38347	38575	137714	137491	1.08e-83	309	15	0	103447	172207
SFV131_3	SFV70_3	92.823	209	14	1	38368	38575	134373	134165	1.31e-82	306	15	0	103447	172207
SFV131_3	SFV70_3	93.069	202	13	1	38375	38575	130736	130535	1.95e-80	298	15	0	103447	172207
SFV131_3	SFV70_3	100.000	62	0	0	18991	19052	60370	60309	1.61e-24	113	15	0	103447	172207
