SFV131_3	SFV70_2	89.494	2532	260	1	3238	5769	183658	186183	0.0	3368	5	2	103447	243736
SFV131_3	SFV70_2	99.758	827	2	0	10725	11551	93882	94708	0.0	1483	5	1	103447	243736
SFV131_3	SFV70_2	99.879	824	1	0	83830	84653	94708	93885	0.0	1481	5	1	103447	243736
SFV131_3	SFV70_2	99.878	822	1	0	10730	11551	101186	102007	0.0	1478	5	1	103447	243736
SFV131_3	SFV70_2	99.878	822	1	0	10729	11550	144335	143514	0.0	1478	5	1	103447	243736
SFV131_3	SFV70_2	99.878	821	1	0	78719	79539	102006	101186	0.0	1476	5	1	103447	243736
SFV131_3	SFV70_2	99.878	821	1	0	83830	84650	102007	101187	0.0	1476	5	1	103447	243736
SFV131_3	SFV70_2	99.878	821	1	0	10731	11551	126639	127459	0.0	1476	5	1	103447	243736
SFV131_3	SFV70_2	99.878	821	1	0	83830	84650	127459	126639	0.0	1476	5	1	103447	243736
SFV131_3	SFV70_2	99.878	821	1	0	78719	79539	143514	144334	0.0	1476	5	1	103447	243736
SFV131_3	SFV70_2	99.878	820	1	0	78719	79538	94707	93888	0.0	1474	5	1	103447	243736
SFV131_3	SFV70_2	99.878	820	1	0	78719	79538	127458	126639	0.0	1474	5	1	103447	243736
SFV131_3	SFV70_2	99.878	820	1	0	83831	84650	143514	144333	0.0	1474	5	1	103447	243736
