SFV70_4	SFV70_2	100.000	1954	0	0	52680	54633	193057	191104	0.0	3525	6	2	99518	243736
SFV70_4	SFV70_2	89.494	2532	260	1	3238	5769	183658	186183	0.0	3368	6	3	99518	243736
SFV70_4	SFV70_2	99.879	824	1	0	79901	80724	94708	93885	0.0	1481	6	1	99518	243736
SFV70_4	SFV70_2	99.878	821	1	0	74790	75610	102006	101186	0.0	1476	6	1	99518	243736
SFV70_4	SFV70_2	99.878	821	1	0	79901	80721	102007	101187	0.0	1476	6	1	99518	243736
SFV70_4	SFV70_2	99.878	821	1	0	79901	80721	127459	126639	0.0	1476	6	1	99518	243736
SFV70_4	SFV70_2	99.878	821	1	0	74790	75610	143514	144334	0.0	1476	6	1	99518	243736
SFV70_4	SFV70_2	99.878	820	1	0	74790	75609	94707	93888	0.0	1474	6	1	99518	243736
SFV70_4	SFV70_2	99.878	820	1	0	74790	75609	127458	126639	0.0	1474	6	1	99518	243736
SFV70_4	SFV70_2	99.878	820	1	0	79902	80721	143514	144333	0.0	1474	6	1	99518	243736
