SFV70_4	SFV131_2	94.134	5336	294	12	20683	26012	204622	199300	0.0	8175	19	5	99518	421101
SFV70_4	SFV131_2	99.622	2119	7	1	12189	14306	275934	273816	0.0	3782	19	2	99518	421101
SFV70_4	SFV131_2	100.000	1956	0	0	52679	54634	40141	38186	0.0	3528	19	2	99518	421101
SFV70_4	SFV131_2	100.000	1954	0	0	52680	54633	297233	295280	0.0	3525	19	2	99518	421101
SFV70_4	SFV131_2	89.494	2532	260	1	3238	5769	362982	365507	0.0	3368	19	3	99518	421101
SFV70_4	SFV131_2	99.878	821	1	0	79901	80721	104241	103421	0.0	1476	19	1	99518	421101
SFV70_4	SFV131_2	99.878	821	1	0	79902	80722	109128	108308	0.0	1476	19	1	99518	421101
SFV70_4	SFV131_2	99.878	821	1	0	79901	80721	135004	134184	0.0	1476	19	1	99518	421101
SFV70_4	SFV131_2	99.878	821	1	0	74789	75609	303840	303020	0.0	1476	19	1	99518	421101
SFV70_4	SFV131_2	99.878	821	1	0	74790	75610	319441	320261	0.0	1476	19	1	99518	421101
SFV70_4	SFV131_2	99.878	820	1	0	74790	75609	104240	103421	0.0	1474	19	1	99518	421101
SFV70_4	SFV131_2	99.878	820	1	0	74790	75609	109128	108309	0.0	1474	19	1	99518	421101
SFV70_4	SFV131_2	99.878	820	1	0	74790	75609	135003	134184	0.0	1474	19	1	99518	421101
SFV70_4	SFV131_2	99.878	820	1	0	79902	80721	303839	303020	0.0	1474	19	1	99518	421101
SFV70_4	SFV131_2	99.878	820	1	0	79902	80721	319441	320260	0.0	1474	19	1	99518	421101
SFV70_4	SFV131_2	99.513	821	4	0	79902	80722	322683	323503	0.0	1463	19	1	99518	421101
SFV70_4	SFV131_2	99.512	820	4	0	74790	75609	322683	323502	0.0	1462	19	1	99518	421101
SFV70_4	SFV131_2	97.826	690	4	1	18444	19133	231740	232418	0.0	1182	19	1	99518	421101
SFV70_4	SFV131_2	79.683	1260	256	0	29348	30607	194337	193078	0.0	1119	19	1	99518	421101
SFV70_4	SFV131_2	92.149	726	57	0	14847	15572	209997	209272	0.0	1052	19	1	99518	421101
SFV70_4	SFV131_2	87.078	859	89	5	26720	27556	195195	194337	0.0	1047	19	1	99518	421101
SFV70_4	SFV131_2	98.896	453	5	0	2476	2928	269471	269019	0.0	794	19	0	99518	421101
SFV70_4	SFV131_2	83.994	656	105	0	13198	13853	211803	211148	0.0	710	19	1	99518	421101
SFV70_4	SFV131_2	80.946	719	135	2	14856	15573	272557	271840	0.0	672	19	1	99518	421101
SFV70_4	SFV131_2	93.803	355	19	3	31446	31799	200812	200460	4.28e-150	531	19	0	99518	421101
SFV70_4	SFV131_2	89.572	374	37	2	1543	1914	149061	148688	3.76e-138	491	19	0	99518	421101
SFV70_4	SFV131_2	96.500	200	6	1	26145	26343	195806	195607	3.30e-88	325	19	0	99518	421101
SFV70_4	SFV131_2	96.000	200	7	1	26145	26343	192176	191977	4.02e-87	322	19	0	99518	421101
SFV70_4	SFV131_2	96.000	200	7	1	26145	26343	199132	198933	4.02e-87	322	19	0	99518	421101
SFV70_4	SFV131_2	90.435	230	15	3	32459	32687	199156	198933	2.54e-83	309	19	0	99518	421101
SFV70_4	SFV131_2	92.823	209	14	1	32480	32687	195815	195607	3.09e-82	306	19	0	99518	421101
SFV70_4	SFV131_2	93.069	202	13	1	32487	32687	192178	191977	4.59e-80	298	19	0	99518	421101
SFV70_4	SFV131_2	100.000	62	0	0	13103	13164	294019	293958	3.78e-24	113	19	0	99518	421101
