SFV70_3	SFV70_4	94.134	5336	294	12	137858	143180	20683	26012	0.0	8175	0.1	0.03	172207	99518	-
SFV70_3	SFV70_4	99.575	2119	8	1	40167	42285	12189	14306	0.0	3777	0.1	0.01	172207	99518	-
SFV70_3	SFV70_4	100.000	1954	0	0	61631	63584	52680	54633	0.0	3525	0.1	0.01	172207	99518	-
SFV70_3	SFV70_4	99.878	821	1	0	69371	70191	74789	75609	0.0	1476	0.1	0	172207	99518	-
SFV70_3	SFV70_4	99.878	820	1	0	69371	70190	79902	80721	0.0	1474	0.1	0	172207	99518	-
SFV70_3	SFV70_4	97.826	690	4	1	170298	170976	18444	19133	0.0	1182	0.1	0	172207	99518	+
SFV70_3	SFV70_4	79.683	1260	256	0	131636	132895	29348	30607	0.0	1119	0.1	0.01	172207	99518	-
SFV70_3	SFV70_4	92.149	726	57	0	147830	148555	14847	15572	0.0	1052	0.1	0	172207	99518	-
SFV70_3	SFV70_4	87.078	859	89	5	132895	133753	26720	27556	0.0	1047	0.1	0	172207	99518	-
SFV70_3	SFV70_4	98.896	453	5	0	35370	35822	2476	2928	0.0	794	0.1	0	172207	99518	-
SFV70_3	SFV70_4	83.994	656	105	0	149706	150361	13198	13853	0.0	710	0.1	0	172207	99518	-
SFV70_3	SFV70_4	80.946	719	135	2	38191	38908	14856	15573	0.0	672	0.1	0	172207	99518	-
SFV70_3	SFV70_4	93.803	355	19	3	139018	139370	31446	31799	1.75e-150	531	0.1	0	172207	99518	-
SFV70_3	SFV70_4	89.572	374	37	2	86174	86547	1543	1914	1.54e-138	491	0.1	0	172207	99518	-
SFV70_3	SFV70_4	96.500	200	6	1	134165	134364	26145	26343	1.35e-88	325	0.1	0	172207	99518	-
SFV70_3	SFV70_4	96.000	200	7	1	137491	137690	26145	26343	1.64e-87	322	0.1	0	172207	99518	-
SFV70_3	SFV70_4	96.000	200	7	1	130535	130734	26145	26343	1.64e-87	322	0.1	0	172207	99518	-
SFV70_3	SFV70_4	90.435	230	15	3	137491	137714	32459	32687	1.04e-83	309	0.1	0	172207	99518	-
SFV70_3	SFV70_4	92.823	209	14	1	134165	134373	32480	32687	1.26e-82	306	0.1	0	172207	99518	-
SFV70_3	SFV70_4	93.069	202	13	1	130535	130736	32487	32687	1.88e-80	298	0.1	0	172207	99518	-
SFV70_3	SFV70_4	100.000	62	0	0	60309	60370	13103	13164	1.54e-24	113	0.1	0	172207	99518	-
