SFV70_4	SFV131_3	99.998	45958	1	0	6722	52679	12610	58567	0.0	82875	0.98	0.46	99518	103447	+
SFV70_4	SFV131_3	100.000	27981	0	0	54634	82614	58563	86543	0.0	50461	0.98	0.28	99518	103447	+
SFV70_4	SFV131_3	100.000	15587	0	0	83932	99518	87861	103447	0.0	28110	0.98	0.16	99518	103447	+
SFV70_4	SFV131_3	100.000	6729	0	0	1	6729	1	6729	0.0	12136	0.98	0.07	99518	103447	+
SFV70_4	SFV131_3	99.631	1356	3	2	82596	83950	86525	87879	0.0	2415	0.98	0.01	99518	103447	-
SFV70_4	SFV131_3	99.879	824	1	0	79901	80724	10728	11551	0.0	1481	0.98	0.01	99518	103447	-
SFV70_4	SFV131_3	100.000	821	0	0	74790	75610	10730	11550	0.0	1481	0.98	0.01	99518	103447	-
SFV70_4	SFV131_3	100.000	820	0	0	79902	80721	78719	79538	0.0	1480	0.98	0.01	99518	103447	+
SFV70_4	SFV131_3	100.000	820	0	0	74790	75609	83831	84650	0.0	1480	0.98	0.01	99518	103447	+
SFV70_4	SFV131_3	91.365	498	38	3	32489	32982	32033	32529	0.0	695	0.98	0	99518	103447	+
SFV70_4	SFV131_3	91.365	498	38	3	26145	26641	38377	38870	0.0	695	0.98	0	99518	103447	+
SFV70_4	SFV131_3	94.366	355	17	3	31446	31799	30387	30739	2.03e-153	540	0.98	0	99518	103447	+
SFV70_4	SFV131_3	94.366	355	17	3	24499	24851	37334	37687	2.03e-153	540	0.98	0	99518	103447	+
SFV70_4	SFV131_3	100.000	46	0	0	83102	83147	87328	87373	4.50e-16	84.2	0.98	0	99518	103447	+
SFV70_4	SFV131_3	97.872	47	1	0	83101	83147	87861	87907	5.48e-15	80.6	0.98	0	99518	103447	-
SFV70_4	SFV131_3	97.826	46	1	0	83932	83977	87328	87373	1.91e-14	78.8	0.98	0	99518	103447	-
