SFV131_2	SFV70_4	94.134	5336	294	12	199300	204622	20683	26012	0.0	8175	0.06	0.01	421101	99518	-
SFV131_2	SFV70_4	99.622	2119	7	1	273816	275934	12189	14306	0.0	3782	0.06	0.01	421101	99518	-
SFV131_2	SFV70_4	100.000	1956	0	0	38186	40141	52679	54634	0.0	3528	0.06	0	421101	99518	-
SFV131_2	SFV70_4	100.000	1954	0	0	295280	297233	52680	54633	0.0	3525	0.06	0	421101	99518	-
SFV131_2	SFV70_4	89.494	2532	260	1	362982	365507	3238	5769	0.0	3368	0.06	0.01	421101	99518	+
SFV131_2	SFV70_4	99.878	821	1	0	303020	303840	74789	75609	0.0	1476	0.06	0	421101	99518	-
SFV131_2	SFV70_4	99.878	821	1	0	319441	320261	74790	75610	0.0	1476	0.06	0	421101	99518	+
SFV131_2	SFV70_4	99.878	821	1	0	134184	135004	79901	80721	0.0	1476	0.06	0	421101	99518	-
SFV131_2	SFV70_4	99.878	821	1	0	103421	104241	79901	80721	0.0	1476	0.06	0	421101	99518	-
SFV131_2	SFV70_4	99.878	821	1	0	108308	109128	79902	80722	0.0	1476	0.06	0	421101	99518	-
SFV131_2	SFV70_4	99.878	820	1	0	134184	135003	74790	75609	0.0	1474	0.06	0	421101	99518	-
SFV131_2	SFV70_4	99.878	820	1	0	108309	109128	74790	75609	0.0	1474	0.06	0	421101	99518	-
SFV131_2	SFV70_4	99.878	820	1	0	103421	104240	74790	75609	0.0	1474	0.06	0	421101	99518	-
SFV131_2	SFV70_4	99.878	820	1	0	303020	303839	79902	80721	0.0	1474	0.06	0	421101	99518	-
SFV131_2	SFV70_4	99.878	820	1	0	319441	320260	79902	80721	0.0	1474	0.06	0	421101	99518	+
SFV131_2	SFV70_4	99.513	821	4	0	322683	323503	79902	80722	0.0	1463	0.06	0	421101	99518	+
SFV131_2	SFV70_4	99.512	820	4	0	322683	323502	74790	75609	0.0	1462	0.06	0	421101	99518	+
SFV131_2	SFV70_4	97.826	690	4	1	231740	232418	18444	19133	0.0	1182	0.06	0	421101	99518	+
SFV131_2	SFV70_4	79.683	1260	256	0	193078	194337	29348	30607	0.0	1119	0.06	0	421101	99518	-
SFV131_2	SFV70_4	92.149	726	57	0	209272	209997	14847	15572	0.0	1052	0.06	0	421101	99518	-
SFV131_2	SFV70_4	87.078	859	89	5	194337	195195	26720	27556	0.0	1047	0.06	0	421101	99518	-
SFV131_2	SFV70_4	98.896	453	5	0	269019	269471	2476	2928	0.0	794	0.06	0	421101	99518	-
SFV131_2	SFV70_4	83.994	656	105	0	211148	211803	13198	13853	0.0	710	0.06	0	421101	99518	-
SFV131_2	SFV70_4	80.946	719	135	2	271840	272557	14856	15573	0.0	672	0.06	0	421101	99518	-
SFV131_2	SFV70_4	93.803	355	19	3	200460	200812	31446	31799	4.28e-150	531	0.06	0	421101	99518	-
SFV131_2	SFV70_4	89.572	374	37	2	148688	149061	1543	1914	3.76e-138	491	0.06	0	421101	99518	-
SFV131_2	SFV70_4	96.500	200	6	1	195607	195806	26145	26343	3.30e-88	325	0.06	0	421101	99518	-
SFV131_2	SFV70_4	96.000	200	7	1	198933	199132	26145	26343	4.02e-87	322	0.06	0	421101	99518	-
SFV131_2	SFV70_4	96.000	200	7	1	191977	192176	26145	26343	4.02e-87	322	0.06	0	421101	99518	-
SFV131_2	SFV70_4	90.435	230	15	3	198933	199156	32459	32687	2.54e-83	309	0.06	0	421101	99518	-
SFV131_2	SFV70_4	92.823	209	14	1	195607	195815	32480	32687	3.09e-82	306	0.06	0	421101	99518	-
SFV131_2	SFV70_4	93.069	202	13	1	191977	192178	32487	32687	4.59e-80	298	0.06	0	421101	99518	-
SFV131_2	SFV70_4	100.000	62	0	0	293958	294019	13103	13164	3.78e-24	113	0.06	0	421101	99518	-
